cve_id,title,description,published_date,last_modified,remotely_exploit,source,category,affected_products,cvss_scores,url
CVE-2010-0122,Apache Employee Timeclock Software SQL Injection,Multiple SQL injection vulnerabilities in Employee Timeclock Software 0.99 allow remote attackers to execute arbitrary SQL commands via the (1) username or (2) password parameter to (a) auth.php or (b) login_action.php.,"March 15, 2010, 1:28 p.m.","April 11, 2025, 12:51 a.m.",Yes !,PSIRT-CNA@flexerasoftware.com,,"[{""id"": ""1"", ""vendor"": ""Timeclock-software"", ""product"": ""employee_timeclock_software""}]","[{""score"": ""7.5"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:L/Au:N/C:P/I:P/A:P"", ""exploitability_score"": ""10"", ""impact_score"": ""6.4"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0122
CVE-2010-0123,Oracle of Timeclock File Inclusion,"The following products are affected byCVE-2010-0123vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 15, 2010, 1:28 p.m.","April 11, 2025, 12:51 a.m.",Yes !,PSIRT-CNA@flexerasoftware.com,,"[{""id"": ""1"", ""vendor"": ""Timeclock-software"", ""product"": ""employee_timeclock_software""}]","[{""score"": ""5"", ""version"": ""CVSS 2.0"", ""severity"": ""MEDIUM"", ""vector"": ""AV:N/AC:L/Au:N/C:P/I:N/A:N"", ""exploitability_score"": ""10"", ""impact_score"": ""2.9"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0123
CVE-2010-0124,Employee Timeclock Software MySQL Misconfigured Database Password Disclosure,"The following products are affected byCVE-2010-0124vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 15, 2010, 1:28 p.m.","April 11, 2025, 12:51 a.m.",No,PSIRT-CNA@flexerasoftware.com,,"[{""id"": ""1"", ""vendor"": ""Timeclock-software"", ""product"": ""employee_timeclock_software""}]","[{""score"": ""2.1"", ""version"": ""CVSS 2.0"", ""severity"": ""LOW"", ""vector"": ""AV:L/AC:L/Au:N/C:P/I:N/A:N"", ""exploitability_score"": ""3.9"", ""impact_score"": ""2.9"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0124
CVE-2010-0396,dpkg dpkg-source Directory Traversal Vulnerability,Directory traversal vulnerability in the dpkg-source component in dpkg before 1.14.29 allows remote attackers to modify arbitrary files via a crafted Debian source archive.,"March 15, 2010, 1:28 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Debian"", ""product"": ""dpkg""}]","[{""score"": ""5.8"", ""version"": ""CVSS 2.0"", ""severity"": ""MEDIUM"", ""vector"": ""AV:N/AC:M/Au:N/C:N/I:P/A:P"", ""exploitability_score"": ""8.6"", ""impact_score"": ""4.9"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0396
CVE-2010-0624,GNU Tar GNU Cpio RMT Server Heap-Based Buffer Overflow Vulnerability,"The following products are affected byCVE-2010-0624vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 15, 2010, 1:28 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Gnu"", ""product"": ""tar""}, {""id"": ""2"", ""vendor"": ""Gnu"", ""product"": ""cpio""}]","[{""score"": ""6.8"", ""version"": ""CVSS 2.0"", ""severity"": ""MEDIUM"", ""vector"": ""AV:N/AC:M/Au:N/C:P/I:P/A:P"", ""exploitability_score"": ""8.6"", ""impact_score"": ""6.4"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0624
CVE-2010-0049,Apple Safari Use-after-free Vulnerability in WebKit,Use-after-free vulnerability in WebKit in Apple Safari before 4.0.5 allows remote attackers to execute arbitrary code or cause a denial of service (application crash) via HTML elements with right-to-left (RTL) text directionality.,"March 15, 2010, 2:15 p.m.","April 11, 2025, 12:51 a.m.",Yes !,product-security@apple.com,,"[{""id"": ""1"", ""vendor"": ""Apple"", ""product"": ""safari""}]","[{""score"": ""9.3"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:M/Au:N/C:C/I:C/A:C"", ""exploitability_score"": ""8.6"", ""impact_score"": ""10"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0049
CVE-2010-0050,Apple Safari WebKit Use-after-free Remote Code Execution Vulnerability,Use-after-free vulnerability in WebKit in Apple Safari before 4.0.5 allows remote attackers to execute arbitrary code or cause a denial of service (application crash) via an HTML document with improperly nested tags.,"March 15, 2010, 2:15 p.m.","April 11, 2025, 12:51 a.m.",Yes !,product-security@apple.com,,"[{""id"": ""1"", ""vendor"": ""Apple"", ""product"": ""iphone_os""}, {""id"": ""2"", ""vendor"": ""Apple"", ""product"": ""safari""}, {""id"": ""1"", ""vendor"": ""Canonical"", ""product"": ""ubuntu_linux""}, {""id"": ""1"", ""vendor"": ""Fedoraproject"", ""product"": ""fedora""}, {""id"": ""1"", ""vendor"": ""Opensuse"", ""product"": ""opensuse""}]","[{""score"": ""9.3"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:M/Au:N/C:C/I:C/A:C"", ""exploitability_score"": ""8.6"", ""impact_score"": ""10"", ""source"": ""nvd@nist.gov""}, {""score"": ""8.8"", ""version"": ""CVSS 3.1"", ""severity"": ""HIGH"", ""vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H"", ""exploitability_score"": ""2.8"", ""impact_score"": ""5.9"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0050
CVE-2010-0051,Apple Safari Style Injection Vulnerability,"The following products are affected byCVE-2010-0051vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 15, 2010, 2:15 p.m.","April 11, 2025, 12:51 a.m.",Yes !,product-security@apple.com,,"[{""id"": ""1"", ""vendor"": ""Apple"", ""product"": ""safari""}]","[{""score"": ""4.3"", ""version"": ""CVSS 2.0"", ""severity"": ""MEDIUM"", ""vector"": ""AV:N/AC:M/Au:N/C:P/I:N/A:N"", ""exploitability_score"": ""8.6"", ""impact_score"": ""2.9"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0051
CVE-2010-0052,Safari WebKit Use-after-free Vulnerability,"Use-after-free vulnerability in WebKit in Apple Safari before 4.0.5 allows remote attackers to execute arbitrary code or cause a denial of service (application crash) via vectors related to ""callbacks for HTML elements.""","March 15, 2010, 2:15 p.m.","April 11, 2025, 12:51 a.m.",Yes !,product-security@apple.com,,"[{""id"": ""1"", ""vendor"": ""Apple"", ""product"": ""safari""}]","[{""score"": ""9.3"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:M/Au:N/C:C/I:C/A:C"", ""exploitability_score"": ""8.6"", ""impact_score"": ""10"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0052
CVE-2010-0053,Apple Safari Use-after-free Vulnerability in WebKit CSS,Use-after-free vulnerability in WebKit in Apple Safari before 4.0.5 allows remote attackers to execute arbitrary code or cause a denial of service (application crash) via vectors related to the run-in Cascading Style Sheets (CSS) display property.,"March 15, 2010, 2:15 p.m.","April 11, 2025, 12:51 a.m.",Yes !,product-security@apple.com,,"[{""id"": ""1"", ""vendor"": ""Apple"", ""product"": ""safari""}]","[{""score"": ""9.3"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:M/Au:N/C:C/I:C/A:C"", ""exploitability_score"": ""8.6"", ""impact_score"": ""10"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0053
CVE-2010-0054,Apple Safari Use-after-free WebView Remote Code Execution,Use-after-free vulnerability in WebKit in Apple Safari before 4.0.5 allows remote attackers to execute arbitrary code or cause a denial of service (application crash) via vectors involving HTML IMG elements.,"March 15, 2010, 2:15 p.m.","April 11, 2025, 12:51 a.m.",Yes !,product-security@apple.com,,"[{""id"": ""1"", ""vendor"": ""Apple"", ""product"": ""safari""}]","[{""score"": ""9.3"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:M/Au:N/C:C/I:C/A:C"", ""exploitability_score"": ""8.6"", ""impact_score"": ""10"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0054
CVE-2010-0963,"""DL Download Ticket Service XSS Injection""","Cross-site scripting (XSS) vulnerability in index.php in dl Download Ticket Service before 0.7 allows remote attackers to inject arbitrary web script or HTML via the t parameter, related to an invalid ticket ID.  NOTE: some of these details are obtained from third party information.","March 16, 2010, 7 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Yuri_d\\'elia"", ""product"": ""dl""}]","[{""score"": ""4.3"", ""version"": ""CVSS 2.0"", ""severity"": ""MEDIUM"", ""vector"": ""AV:N/AC:M/Au:N/C:N/I:P/A:N"", ""exploitability_score"": ""8.6"", ""impact_score"": ""2.9"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0963
CVE-2010-0964,Eros Webkatalog SQL Injection,SQL injection vulnerability in start.php in Eros Webkatalog allows remote attackers to execute arbitrary SQL commands via the id parameter in a rubrik action.,"March 16, 2010, 7 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Media-products"", ""product"": ""eros_webkatalog""}]","[{""score"": ""7.5"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:L/Au:N/C:P/I:P/A:P"", ""exploitability_score"": ""10"", ""impact_score"": ""6.4"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0964
CVE-2010-0965,OpenTrip Jevci Siparis Formu Scriptun authentication bypass/remote file inclusion vulnerability,"The following products are affected byCVE-2010-0965vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 16, 2010, 7 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Jevci.net"", ""product"": ""jevci_siparis_formu_scripti""}]","[{""score"": ""5"", ""version"": ""CVSS 2.0"", ""severity"": ""MEDIUM"", ""vector"": ""AV:N/AC:L/Au:N/C:P/I:N/A:N"", ""exploitability_score"": ""10"", ""impact_score"": ""2.9"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0965
CVE-2010-0966,DeV!L`z Clanportal Remote PHP RCE,"PHP remote file inclusion vulnerability in inc/config.php in deV!L`z Clanportal (DZCP) 1.5.2, when register_globals is enabled, allows remote attackers to execute arbitrary PHP code via a URL in the basePath parameter.","March 16, 2010, 7 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Dzcp"", ""product"": ""dev\\!l\\'z_clanportal""}]","[{""score"": ""6.8"", ""version"": ""CVSS 2.0"", ""severity"": ""MEDIUM"", ""vector"": ""AV:N/AC:M/Au:N/C:P/I:P/A:P"", ""exploitability_score"": ""8.6"", ""impact_score"": ""6.4"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0966
CVE-2010-0967,Geekhelps ADMP Directory Traversal Vulnerability,"Multiple directory traversal vulnerabilities in Geekhelps ADMP 1.01, when magic_quotes_gpc is disabled, allow remote attackers to include and execute arbitrary local files via directory traversal sequences in the style parameter to (1) colorvoid/footer.php, (2) default-green/footer.php, (3) default-orange/footer.php, and (4) default/footer.php in themes/.  NOTE: some of these details are obtained from third party information.","March 16, 2010, 7 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Geekhelps"", ""product"": ""admp""}]","[{""score"": ""5.1"", ""version"": ""CVSS 2.0"", ""severity"": ""MEDIUM"", ""vector"": ""AV:N/AC:H/Au:N/C:P/I:P/A:P"", ""exploitability_score"": ""4.9"", ""impact_score"": ""6.4"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0967
CVE-2010-0968,Geekhelps ADMP SQL Injection Vulnerability,SQL injection vulnerability in bannershow.php in Geekhelps ADMP 1.01 allows remote attackers to execute arbitrary SQL commands via the click parameter.,"March 16, 2010, 7 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Geekhelps"", ""product"": ""admp""}]","[{""score"": ""7.5"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:L/Au:N/C:P/I:P/A:P"", ""exploitability_score"": ""10"", ""impact_score"": ""6.4"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0968
CVE-2010-0969,Unbound Denial of Service Buffer Overread,"The following products are affected byCVE-2010-0969vulnerability.
                                            Even ifcvefeed.iois aware of the exact versions of the
                                            products
                                            that
                                            are
                                            affected, the information is not represented in the table below.","March 16, 2010, 7 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Nlnetlabs"", ""product"": ""unbound""}]","[{""score"": ""5"", ""version"": ""CVSS 2.0"", ""severity"": ""MEDIUM"", ""vector"": ""AV:N/AC:L/Au:N/C:N/I:N/A:P"", ""exploitability_score"": ""10"", ""impact_score"": ""2.9"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0969
CVE-2010-0970,PhpMyLogon SQL Injection Vulnerability,SQL injection vulnerability in phpmylogon.php in PhpMyLogon 2 allows remote attackers to execute arbitrary SQL commands via the username parameter.  NOTE: some of these details are obtained from third party information.,"March 16, 2010, 7 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Jorik_berkepas"", ""product"": ""phpmylogon""}]","[{""score"": ""7.5"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:L/Au:N/C:P/I:P/A:P"", ""exploitability_score"": ""10"", ""impact_score"": ""6.4"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0970
CVE-2010-0971,ATutor XSS,"Multiple cross-site scripting (XSS) vulnerabilities in ATutor 1.6.4 allow remote authenticated users, with Instructor privileges, to inject arbitrary web script or HTML via the (1) Question and (2) Choice fields in tools/polls/add.php, the (3) Type and (4) Title fields in tools/groups/create_manual.php, and the (5) Title field in assignments/add_assignment.php.  NOTE: some of these details are obtained from third party information.","March 16, 2010, 7 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Atutor"", ""product"": ""atutor""}]","[{""score"": ""2.1"", ""version"": ""CVSS 2.0"", ""severity"": ""LOW"", ""vector"": ""AV:N/AC:H/Au:S/C:N/I:P/A:N"", ""exploitability_score"": ""3.9"", ""impact_score"": ""2.9"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0971
CVE-2010-0972,Joomla! GCalendar Directory Traversal Remote File Execution Vulnerability,Directory traversal vulnerability in the GCalendar (com_gcalendar) component 2.1.5 for Joomla! allows remote attackers to include and execute arbitrary local files via a .. (dot dot) in the controller parameter to index.php.,"March 16, 2010, 7 p.m.","April 11, 2025, 12:51 a.m.",Yes !,cve@mitre.org,,"[{""id"": ""1"", ""vendor"": ""Joomla"", ""product"": ""joomla\\!""}, {""id"": ""1"", ""vendor"": ""G4j.laoneo"", ""product"": ""com_gcalendar""}]","[{""score"": ""7.5"", ""version"": ""CVSS 2.0"", ""severity"": ""HIGH"", ""vector"": ""AV:N/AC:L/Au:N/C:P/I:P/A:P"", ""exploitability_score"": ""10"", ""impact_score"": ""6.4"", ""source"": ""nvd@nist.gov""}]",https://cvefeed.io/vuln/detail/CVE-2010-0972
